time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
3048,493.059719661814,28.77849516120347,-51.13284433287646,1.1122870704688161,28.81497465852903,1.2,1
935,1698.6520262738334,25.2826211940901,25.13487718459249,4.732110764178679,65.59568718234685,1.2,1
852,408.5728346797405,24.86590620178831,-18.305806328434993,2.427518300621218,94.2636756009582,0.0,1
652,469.23166546509947,25.197142230775892,39.59856555218207,0.9485562105885719,34.877165010981365,1.2,1
2527,1763.2353257512716,20.413388137453992,-33.823634895817136,3.845957278507306,89.1183572504077,1.0,0
1743,1301.4977845070257,23.971677092973337,40.771822206241836,4.86772397938879,49.28565435127007,1.0,0
2994,468.1375591129869,19.192100973063344,-40.817218618287065,1.064457820569726,44.014174033710596,1.0,0
1750,1530.7732509218572,27.526685102436478,-48.4832269970495,3.4928341736616355,32.07418913770556,0.0,1
2556,815.9435940413258,28.60136585836281,38.05337481473023,2.6387963171869715,103.51247092364292,1.2,1
1956,881.4385292215688,26.248975387425702,35.29788311597021,0.5903465660460816,94.35165403485414,1.0,0
3453,1216.9448406478432,22.99569419887746,44.11640295454792,5.09179288016601,26.42452843087904,1.2,1
2100,1145.777925686537,23.591447785809397,40.312751298605775,2.7054176430138708,76.66911568493946,1.0,0
2273,1074.5635461038405,25.628578507366182,-47.343996952585115,0.5372262268525604,248.65770898714197,0.0,0
2734,1714.8064814043507,29.672979394625404,11.780064526622379,1.6965285320700325,18.69545665399177,0.0,0
1243,927.8456051598486,24.0310727634233,36.32437958341454,3.051465588551478,13.592144470858425,0.0,0
1756,873.5678131229029,24.793456645027227,-20.875197248223397,4.534020412421111,55.81730620507444,0.0,0
1257,1954.543501151836,29.174002203594842,-2.2670170516470636,4.5174004658360065,81.95279960901604,1.2,1
2536,1655.163679886914,24.469783644457156,-19.86292642613683,2.9980743624955957,87.29808744269657,1.0,0
2435,942.8577425971838,30.875883084894763,35.73662632860441,4.353943905248036,33.523656771926895,1.2,1
2746,814.4594109788835,25.9519245565813,17.02234342580417,1.8539358176335374,57.505845616462025,1.2,1
2621,1759.1260488619816,18.525980577736977,43.60725705848639,1.2552254215499774,71.22564832385821,1.0,0
382,1113.767555717005,26.680718263564888,32.558597741657536,1.024207904246403,71.89000509676211,1.2,1
1474,1370.864856904141,19.93046375934863,-24.11454435130986,2.040846534991542,16.089279775224956,1.0,0
2940,1701.1449496558323,25.942816982825654,,1.731492302958583,66.19256159807651,1.2,1
1981,1896.090857741864,26.086128347810682,37.15523958881803,1.6451226969744264,49.46495543094597,1.0,0
2163,955.5550155563562,26.79891518217204,35.62764532617922,4.282370387377848,25.604997470789343,1.0,0
3274,676.1829120554278,23.74940529470968,21.07757931050537,3.3348728265557828,34.62210479527409,1.2,1
644,681.8859199294855,30.73014455879273,19.053298828500495,3.9199868662454938,86.62930483239141,1.0,0
397,1269.2048246955962,24.24408955475796,-48.34281188309984,4.472999717492175,76.21727901956056,1.2,1
2548,1898.2072186279056,24.965722256226186,-36.52332071793519,2.676192522715242,36.16370994635651,1.0,0
3193,1850.014579125789,19.203033813074114,-30.581364306325593,3.115221372709149,19.932457246352673,1.0,0
834,982.6209546089802,26.838264518293556,48.79436161179714,2.534257697690099,49.60113839425919,0.0,0
995,1549.493945100775,24.412829875296364,-39.468265991760646,1.7967955847635362,21.869494692896854,0.0,1
2493,443.8662323841536,21.50524101575686,12.305353177793522,3.2378498377750713,67.02624425688471,0.0,0
2101,315.0141338186486,25.30296220396972,19.370837033385953,0.3798577436123171,17.173371792576656,1.0,0
1553,781.8951272487107,30.348819702483713,-43.74340077322372,4.506842186102138,94.38185720392484,1.2,1
799,565.8351413066218,31.52258691703512,10.095245784260133,2.8221362317370122,31.164926851239674,1.2,1
1192,570.8227198,20.994355705736055,-9.023758409852945,4.807813342920754,52.45378271506785,1.0,0
392,345.2243581141586,23.143171463857332,24.429365055039046,2.5882299688893093,44.58087379015587,1.0,0
1597,1846.5356244881348,29.131196109643117,39.53276093651557,5.400336648225821,22.89132624838204,1.2,1
1357,1584.984710873691,23.07584612560528,5.944067098538435,4.394805401833388,28.8609468718518,1.0,0
1948,1162.246692505291,28.698865326112877,-40.592543209584775,4.122751582376374,99.39356925593302,0.0,1
1185,751.5360780329053,,16.385757686493317,1.7858030168779688,91.03872530218476,0.0,0
2196,1509.8595009036462,,25.22967466270221,3.744038616530461,82.61683584369432,0.0,0
3456,1314.3184163950532,28.3423753655327,26.489740077820816,1.6370290040441815,49.059792532910286,0.0,1
488,1684.7608605929547,28.88022975457945,-42.21992882066265,0.2617117152213474,30.356046728068883,0.0,1
2804,1111.1720788996886,24.837446699352434,5.660878857344631,5.355022404786084,110.74412113101518,0.0,1
3118,1462.4399415127868,25.47443586948542,-47.86695477135031,3.7492943450063603,90.8859939238582,0.0,1
1838,1281.1917652607935,28.61482808329178,2.9415787626669703,4.642703094404033,20.35918061598687,1.2,1
3112,1357.101759803707,26.015568751209386,-38.246231797493,0.4586700964354921,88.80598907634925,1.0,0
1150,1688.7134921570862,21.4573045284765,,2.641161808856717,84.71046979147604,0.0,0
1489,555.3653222937738,27.016974769895604,26.81427526897672,0.6864399213620954,78.59314228616469,1.0,0
1833,313.27138063111346,28.705077337606305,-18.427440250496456,3.7461307366066223,38.84887817740794,0.0,1
1495,312.14153900601656,25.18092587663068,-34.844251645458904,3.5479872718882572,36.16272598134107,1.2,1
3416,1728.9407064771492,25.10283772210112,,1.2620968641363324,95.82585907579673,0.0,1
1960,836.8525956640269,29.35688861863819,38.86221510232319,3.119161578907583,96.55767925960065,0.0,1
2330,1927.7962872784392,28.17944393903445,23.39737421508308,1.360712077793917,74.43854833484887,0.0,1
562,1894.3038599746144,23.1095377623475,30.994306444384804,0.6502462817052186,90.69048351474163,0.0,0
355,1574.344283459215,28.90503704666781,-1.118718618453693,2.767102546176288,36.948422039567845,0.0,1
641,1890.9044267847987,26.897927127505252,-8.737848061988933,1.9113752086437794,17.473116402411783,1.0,0
3076,1927.4386471939383,29.363689286405666,-45.98722476220155,3.4629374967678768,93.36580628058283,1.2,1
694,1812.5882854543613,30.121773059840585,42.61207391169845,1.5558158684450223,45.33079608024848,1.0,0
3180,1637.191900413561,22.450569774618682,0.18838060015088143,3.8877305668556827,33.39474079704869,1.0,0
3547,1323.1047926761812,29.926839081939644,10.692459355636785,3.052894604776155,100.29595262162245,0.0,0
3454,746.028295,27.498914836439347,,4.367866616221955,54.59560461717486,0.0,1
2469,1319.5223188874716,23.338805742358247,-5.988121579082564,2.9859513215625277,44.00568186084824,0.0,1
803,1814.2675061445264,20.5005620622305,48.05980391891226,4.211454904034103,13.059793233856881,0.0,0
2046,552.6764664824045,27.80202687460331,35.16560678813949,2.142085038861179,53.795713209236,1.0,0
991,647.5741484129748,,48.54682106230875,0.49145508568898943,36.65460842793491,0.0,0
555,840.7882620941388,25.821153646724095,,0.6148709651786967,29.930104259399187,1.2,1
1327,1654.2962773257348,29.027771348669408,42.03964619581369,3.618867981378345,56.21904617243933,1.2,1
2844,1695.3301635939365,30.562972814837856,,3.815394441700822,50.85974046855055,0.0,0
2626,734.9833193807617,23.030511570001725,-47.71663785600622,3.787342625536006,80.90360211183359,1.0,0
223,1819.718843,29.34853893588556,-5.222899353075968,4.26562068776759,95.30514468424448,1.2,1
18,1527.4359437120493,24.071860864926443,-15.686266458023512,0.9830966119522571,49.61975065899004,0.0,0
3451,1064.1206955718358,21.591105858391565,,3.2331037031214107,23.3373516788121,1.0,0
2727,1670.2199078304236,30.885994389120874,-26.887498538941554,0.6349464471035177,63.004842957462174,0.0,1
1058,1745.292306848581,25.89819958251151,-48.88048977561487,0.8476948580898416,28.797961190333574,0.0,1
1385,1219.6766003977425,29.53517391031972,,3.0018356974033353,105.81310592350658,1.2,1
966,1798.397564949525,23.06896870327652,-7.160159235938617,5.114992296538878,37.34566152026514,0.0,1
3122,1464.8240319244185,24.30167712833791,-28.609549334591016,4.117042906750943,47.29295179917645,0.0,1
2708,1973.551321091726,21.529248234608676,43.54729421179792,0.9729918485604212,98.97806023662206,0.0,1
763,625.8412420114664,31.734842585680436,22.57697962076123,5.32220185359633,27.986696393124323,1.2,1
579,809.0934120108944,27.709498971678876,-42.88138949195528,1.904396535417984,37.77531319654318,0.0,0
2554,1968.6843505998104,25.18794005472939,6.924581716577142,4.738974492090608,12.10696363873994,1.0,0
3315,920.8874746366992,25.952268687497813,13.214039772813049,3.1618838599395542,64.6715399608987,1.2,1
3336,1073.5262453895612,26.385976631881192,8.299045125826394,2.775356394692785,40.473322073465255,0.0,1
2973,715.1911989162932,24.155536196363173,-18.834089899268154,5.467492948656186,41.54485639799939,1.2,1
3136,1422.2021350934958,30.78643373967657,-28.80080768241291,2.6430975263480274,30.16770062855251,1.2,1
2501,341.0257237773411,24.945046769323138,1.591640845054798,1.3903594249191087,61.99809416202117,1.0,0
3096,1476.9714803465297,26.860371613472093,,1.6768181784531302,57.75281465208918,1.2,1
293,1700.1975110802543,29.633997700477497,-5.714244098891604,3.0553197062136808,90.07985990147344,1.2,1
397,1289.7415312873886,23.492882322190596,5.545549243225663,1.9554639458293577,91.2864033108846,0.0,0
103,1520.8855108528733,28.859820522611017,31.538476302114482,2.367792579624282,83.87123193163627,0.0,1
3354,1396.5166863356644,26.30450190685554,37.02387982939824,1.2849252170074335,25.796350228940383,1.2,1
1950,349.0217557668991,22.897286003441753,-24.17396361674344,2.9876071245981355,47.18540273896454,0.0,0
1433,1493.321007749554,27.646643498714127,0.37518487024516184,1.7751082937874714,43.82004112027714,0.0,1
669,1873.1574143530825,27.259475393723466,23.770349334606973,4.818625057522201,56.09695169001932,1.2,1
2918,1533.8107798282217,17.143371144290473,-30.374768345147,-0.35342650698168876,34.72751178472423,1.0,0
2596,572.6530275342413,26.816414375761184,30.398606557473784,0.8920951321347228,56.13366485333971,0.0,1
882,1470.9047771305577,27.362040006066078,27.069968253289364,4.56143141223096,41.39584351017534,0.0,1
962,1139.6401896459042,23.952315002536704,-4.3741749672266526,0.031422225845887934,41.86252334020011,1.0,0
2016,1644.2832223460543,23.34815094779255,-52.973854447587286,1.7077634810271387,61.77670302352019,0.0,1
1008,1549.2458848493218,26.048143418502512,-52.08775959245215,4.273856752035735,95.56017008215477,1.2,1
1187,1765.0857994480427,22.453907878345635,-10.981978292839937,3.9872222006011406,33.789292084552265,0.0,1
1798,324.2609287581958,27.95765019370574,-34.75649408842738,5.0442304587917635,75.78150172252664,0.0,1
1189,942.9309612378364,24.903666260592022,29.985214834677496,1.8916324418130936,99.37530903588271,0.0,1
1152,641.8329192495821,26.03627450284169,-7.533707207746063,2.8397225099802226,36.670571524748844,0.0,1
641,1649.6187149955224,20.082943093550803,31.226823746803007,1.3796391188780812,37.1089729238476,0.0,0
2831,1366.5741440369388,25.406001684244973,9.879860672266005,2.520610296919524,87.49226887915337,0.0,0
3329,1551.6317115327856,25.358570547624517,32.23927913670196,4.87499840527041,57.982183702148696,1.2,1
496,1443.8138728647311,30.42478932998056,-13.7982642943998,2.42674713645652,97.0951584642909,0.0,1
719,1514.9759476550869,22.365293103850032,14.127879625930934,1.2023794947793351,77.2846022441853,1.0,0
3234,762.8089223,,-7.825688788678477,4.1934675523794285,19.174737768215277,1.0,0
821,357.0279814006683,25.386835912178583,6.20872963158816,3.325639854488229,14.683859914818669,0.0,1
1268,1655.6104450165228,,,3.8775356173566835,90.27737008924558,1.2,1
1237,418.1649114625966,28.62212504235432,40.35180948583506,3.3803487000142525,52.95576807378208,1.2,1
2713,998.9736419387934,28.672440857560062,31.596860974804933,4.211283873107418,8.209526450897329,0.0,0
11,1841.8562982164135,26.96250706405615,-43.931467264060814,1.8934249585181022,10.619331735852832,0.0,0
3041,1182.577167276719,24.192193395048587,31.191185807117026,0.4132748744191988,77.52616564472909,0.0,0
1735,422.20640884874615,21.7553443978698,,4.4705070556979285,48.12551465170964,0.0,1
191,546.6520592865351,46.528709740103665,-14.073640044857166,3.275430626166975,41.09171572172077,1.2,1
3141,1114.2499544709012,32.78100557246671,-11.990403567395363,1.619910642961337,24.90589537465723,0.0,1
943,1456.2428329498507,23.528904685782408,36.133106599535886,3.377236859539334,55.94335110791948,0.0,1
2940,487.8221675457103,22.256579978693292,1.2239469761862243,3.7786988018146253,76.66356286989014,1.2,1
3384,1464.1662825979556,27.475681327825885,-9.762415268277387,4.983297400126505,25.25733606766085,0.0,1
770,756.6185746,22.10685588046029,-5.632880383207082,1.749721715808946,61.542009366343784,0.0,1
3495,1874.447770359996,25.32643914510738,42.57520591222557,2.0049619374635004,48.63570379859116,1.2,1
3281,695.4265656528851,30.844362979518902,34.50538418686098,-0.00046561838520101095,77.92231871466379,0.0,0
661,309.2543056,29.43024897984053,-10.828295339401492,4.353285042353638,10.618265627778872,1.0,0
895,632.7031777859393,30.60924653506459,-10.431421585826795,4.61548178388127,57.70220329579538,1.2,1
1629,1829.1717006637268,27.863300478803065,-11.500134335163224,4.526339108288997,25.58686318551501,0.0,0
850,1825.8557288703723,27.835955817723395,0.6941916499603009,4.2225816319556575,62.81714756657326,0.0,0
2904,1170.910613556293,30.687866273027126,27.907310153593087,2.2503543590697443,82.79060384912472,0.0,1
2896,1579.1514109616903,,-37.650479032513076,4.916414596100674,66.6973449341358,1.2,1
2345,1005.8633863633622,24.68754244466921,0.081424214891622,1.4085889712926103,55.02857034491889,0.0,0
689,1099.3994313357782,21.145689348844453,46.04135021166772,0.8515265202957738,15.401094141974095,0.0,0
26,1208.2223189688032,28.35623140111472,-37.944519536232136,0.6632841177309028,44.82291337467977,0.0,1
455,1713.9888393638198,,-19.980522794530998,4.979888375331547,32.86577233704359,1.2,1
3056,1765.9086688560108,32.35742798394987,-38.34003226886676,3.5496496973715743,433.22181495043196,1.2,1
845,1571.9973180389657,26.66628347428609,-16.329690685734047,3.9601462977192634,65.14506298546296,1.2,1
241,1411.4374769115848,23.491162092412043,-2.7352100102943826,2.1611038237583515,41.04659631795986,0.0,1
890,713.6846019332091,,8.97554817550138,2.8448484650053927,75.5363210132822,0.0,1
692,1671.3659530980854,20.86185291899703,-40.167239045024864,0.25122952626545864,76.36291117963565,0.0,1
580,995.9615230118114,19.608164994522394,44.193590717932125,0.17507981756697424,38.55897939500418,1.0,0
563,416.1909509224749,23.7866434642802,-47.52137110961809,3.1316556487349403,48.608585484502946,0.0,0
28,1079.3239858763566,29.48030341977095,-29.144649643581033,3.110992233157613,56.40700635943082,0.0,1
1222,698.5630429736672,,13.385404110836708,5.285304418370976,66.32607242522275,1.2,1
552,1139.5436327037703,24.864961298555905,24.58536759965464,0.7748889470300534,38.23725540068658,1.2,1
1229,599.2674596634502,19.551872969156655,-36.06515409375162,4.919613221709718,23.643679661273165,1.0,0
986,487.2926044311763,29.568615359824722,-52.94282846059526,4.75385274685751,74.12509319619666,1.2,1
2261,1503.397182,25.291821462663496,,4.514386216290297,51.06719912086383,1.2,1
2593,1055.8629081046229,,-41.43699156978069,0.5299862934463784,53.48078927796385,0.0,0
2038,353.24703487767164,20.26854299904295,-23.583532913345277,2.578395062507039,25.041748622195513,0.0,0
1821,880.9730319540764,24.232097039725954,34.29250785679365,4.109610538924978,65.53619446349836,1.0,0
3188,1555.9623515559224,27.350238238474297,4.798783030961125,0.7381550838695232,16.307731850054505,0.0,0
1445,1285.3870744078338,29.0158947324184,-12.087533074151404,4.6528875394309495,85.39558015832307,0.0,0
1838,1104.0676683302509,27.861735863902332,-55.79616537821266,1.9194130350166474,21.907253496036702,1.2,1
3218,1113.4344618218713,24.422828071300625,8.16668976503314,3.484359189964028,105.06263833290883,1.2,1
744,414.2358702790354,22.77165633053974,,1.3785801475231163,60.156818721780596,0.0,0
890,713.6846019332091,,8.97554817550138,2.8448484650053927,75.5363210132822,0.0,1
1363,1988.550833930569,21.823694940898097,-6.255481724336913,2.4274458017850424,20.63769681538565,1.0,0
2915,1312.314311331644,28.42278134225384,-29.947003646047097,3.7852375255359982,101.35429258006548,1.2,1
1771,480.8258828549143,20.75690514976798,-20.70356342904102,0.5026833654929881,18.473792325918218,1.0,0
2989,1140.8506256870546,24.488387356451167,4.204261030791503,5.106821837005244,80.04744319654459,0.0,1
2602,1143.71612592701,20.963094323520043,-5.590063402502811,2.649114179668655,17.1007025760803,0.0,0
3600,892.4655546295453,23.780281198163944,4.38044264251934,2.259520521444655,54.49515147968438,1.0,0
708,1453.7040432108734,23.18499569636204,-18.103016944323667,2.3707818376711813,66.07191952319585,0.0,0
191,793.9579696816741,21.619413335375672,45.12099512531485,1.5721029776429123,60.759017428458996,1.0,0
1761,1925.035393,29.15175977729545,37.057820878591656,2.106824975542944,92.59361933543127,1.0,0
2533,1396.5532687383152,25.4278718776796,29.127446496433674,1.3494881790357032,52.64467603327934,1.2,1
3423,518.8702448887123,,-15.148774850518212,4.114174221404745,91.78690637580874,1.0,0
473,326.9481317941897,28.19225330903696,-31.376752157964887,4.474157369513286,85.9551533061679,0.0,1
1415,1331.5479228962724,25.364130110763238,-7.642443238293189,3.3975038058450813,38.66372207559299,0.0,1
2667,1876.9925993646116,23.90619345454106,21.645345476842692,2.3755965989631638,24.68546092272599,1.0,0
204,1808.08107128174,30.622211251779206,21.137283941557165,2.3317951636975125,54.01713410058613,0.0,0
2270,780.9060466368207,27.141415108222553,-13.971132923130245,4.958090711024267,50.77094498712043,1.2,1
3102,395.8429251939392,25.506351253884723,,2.4296951935499824,12.264738391543306,1.0,0
2581,795.5230326,21.5579119849126,-31.207112577249774,4.077160211708614,73.25069923844254,0.0,0
3349,641.3034394008697,29.138554787571202,17.7942258206981,2.460887538494227,42.4724448343589,1.2,1
226,1721.1735634589072,,-18.290242741071626,5.065101006134102,62.34236323914681,1.0,0
2524,1428.457266472536,30.671731583506887,41.920028600053826,2.402876189569462,23.17058952312529,1.2,1
3520,882.8768571966053,24.046653635162265,-24.698551096510094,3.5598328158088974,52.482646576461676,1.2,1
1901,1443.8040105487432,31.13840116995421,-26.365797445312168,4.576307706220911,27.767262369690375,0.0,0
1838,834.4545698146794,24.30558642786293,11.09710361622572,0.7299188931549536,68.56441415734133,0.0,1
446,419.2006777698824,24.60780739183632,28.49592473938139,0.35196963612729193,27.809329834167723,0.0,1
2156,786.8223154081695,20.994802027079377,35.6925366767965,0.1815162352523989,79.51150726658724,0.0,0
2364,1712.7617325635654,30.498327267862276,35.68876143499438,4.963947531829055,87.07872321388223,1.0,0
2190,480.6177043982528,30.124272426533445,-46.43345071570466,5.706796664678002,62.83264624209386,1.2,1
3642,1174.615391622752,27.759998424723083,-20.070227131166998,2.213192923260616,103.50686198885144,0.0,1
953,640.5448263254964,22.247788771576893,33.59286302759188,3.024640206543018,25.06962844464987,1.2,1
301,599.2420835699274,30.436853302223426,-34.34699798331087,0.8156952859928429,51.34584184124136,0.0,1
2656,1059.7568393568035,20.90619671613104,-22.46556894887088,4.655838873122164,76.59484702355512,0.0,0
2094,1488.9540596785243,25.034365372384702,49.4670645377809,0.7117767863072297,43.94814227203914,0.0,0
703,1976.7578950522147,28.06844539669743,,1.8887303781476212,69.7990552125505,1.2,1
287,1933.258186296625,20.648435694102616,-3.6536501762123854,1.6273648505777463,60.52607296681188,1.0,0
1191,1959.346241139272,,,4.922003640171137,66.11590568113714,0.0,1
2717,1785.450973713797,25.3403390213325,-10.808383746962278,4.796678162772685,39.64327049406101,1.0,0
3524,662.9455696,30.53206725513572,-33.52200030773987,2.3918604261975154,30.111814379550474,0.0,1
588,1926.554601664672,19.11723498624227,-42.444638811579615,0.8438760885844805,66.9892729691202,1.0,0
1577,1119.0658523162003,28.59323209870102,-23.319990575172177,1.8094968490031456,88.4145607661153,1.0,0
1136,1424.8786128755555,22.51482942145548,26.558764013509116,4.7274834028612425,74.47119058947902,0.0,0
122,750.6553832766649,22.44125929083273,24.39646868618627,1.9805766213578677,84.83658653466274,1.0,0
1719,1347.0844120473369,23.165078106475697,-1.0808647940364455,2.6517058287343316,82.4162419603331,1.2,1
1782,1422.6600290729032,20.333723561537965,45.00229140152907,4.40470966682464,72.70900487591415,0.0,0
939,1029.6239893320585,29.750043792769553,-0.8923284197481878,1.1963650993090171,79.36011712833451,1.0,0
1141,540.7493164772493,25.83207725229052,-45.264109729129544,2.98627970048848,45.12040685148064,1.0,0
2810,1828.546990356528,26.174178172884993,-6.143393546231727,2.1427257500986974,83.94626918707631,0.0,0
1890,1045.7033313411737,29.77692570595702,13.444774817547012,1.9228427098201195,106.6757120586299,0.0,1
1201,1191.650976,23.16465917847428,9.98280596527733,5.3208110099993196,95.63477442785988,1.0,0
2028,1635.5501818316943,29.30987092903236,-39.352606440101624,2.6985589482864443,70.95175373683564,1.0,0
1946,1016.9834664831334,24.32533840533047,44.77655931305893,0.43976707457374437,13.114451412038528,1.0,0
2707,736.5829177293065,31.1559957394296,-31.038496116656145,5.022147110771015,37.66913163604745,1.0,0
1792,1191.3353951782055,24.051539986359707,-44.2547666336964,1.920316493853912,75.63457163084776,0.0,0
2946,1541.7076505335503,30.822760668477642,,0.9658668026342541,22.71831351340478,0.0,1
2525,925.2380453169582,31.061491263777604,2.2842653562712965,1.2124593349466268,20.832557002542828,0.0,0
1342,1599.926343889716,26.2310736927353,12.845189189684522,5.322937574768629,56.60983012030582,1.2,1
3632,1347.9834929889555,24.671703098578085,-33.04018281148014,1.4957060024123898,27.419756604962622,1.0,0
3183,1700.2207266727555,24.18018147778819,-34.17013142226425,1.0693893849780953,73.67688785386864,1.2,1
1273,327.0187683380061,28.713012044837566,-7.040251011084773,2.657623214601915,79.13093426999136,0.0,1
1270,1195.4713491310786,28.946783362011125,34.05420151246678,2.699481966316661,31.414171687654395,0.0,1
2174,584.4123459883551,19.963690746080104,9.118677947497117,2.380377808175727,71.01969823499401,0.0,1
1716,352.5251083712362,29.1235429474794,-19.4613710771618,0.9150812772740582,31.604975322982543,0.0,0
1630,584.9573502841822,26.399483208309263,,0.48202128857494997,86.26017027909735,1.0,0
2567,1291.8405790085044,21.177137564163928,18.54997656339657,0.12840799474628886,44.84546119225899,0.0,0
3271,1109.2352016962038,24.002959669744502,-9.658323144391805,0.7399634141935018,55.4948335348045,1.0,0
92,510.27444604339325,27.65823682508968,-7.584030941186981,3.017519798694088,74.29748788565263,1.2,1
2831,1196.858326306569,28.503741776250035,21.094662201932113,4.111283436577739,88.58944519645885,0.0,1
2964,1554.4470912304814,29.860932622556906,42.983034205406646,2.3430885187310344,94.93479412863857,0.0,0
3124,1720.8312204528222,30.38192744589271,-5.2691355506101205,5.392619534639153,100.78967367375428,1.2,1
1358,1502.6731459459324,30.91254126606576,-18.033477467276285,2.9116000629096677,27.497700419054123,1.2,1
3577,910.07677468956,22.535506180884756,9.501433717623124,4.823006050395046,46.78008841733488,1.0,0
498,1766.740527641364,27.892870617777547,-35.74557516346434,4.859074080779383,30.96039158253222,1.2,1
2852,1338.631149034833,26.395355289147414,-1.5543058861363939,1.773196181637221,62.5001788954535,1.0,0
3008,1437.2213071160668,30.911929985716043,40.183322671988456,3.085825726171418,30.51678234988092,0.0,1
2338,313.6990911224098,28.27110663998303,-2.7722975877293248,4.36871911480809,84.93431457521162,1.2,1
643,1117.2595510965284,27.07795538673149,-43.43424199759291,1.7430916212726928,19.641861090552137,0.0,1
178,1992.937522917664,,43.374470408126,2.823689763870614,33.673055849082246,1.0,0
189,1644.025040108584,22.6566710354393,-18.97955929186523,2.508139919548057,13.475691880524701,0.0,0
933,1421.057619816585,25.873427263368107,14.614591528545448,1.5020643702007461,95.01709961554448,0.0,0
1458,1220.0464018112073,21.936803657525516,4.926372344298675,0.37244488149349014,49.7510340024796,1.0,0
2486,1585.0764864953032,22.65221989289161,-44.58962594117643,4.383466893620167,56.31854957652189,0.0,0
1908,1004.5378798461634,21.49537619871888,46.72038207178582,2.4164902079216146,62.58167809081203,0.0,1
1825,1763.022974762494,23.56718727770321,,2.78520115564252,54.58524853809014,0.0,0
3452,455.40444050847486,23.65781331204608,9.851986074527725,3.8573940579239094,61.43330423929815,0.0,1
2899,1879.531597327006,20.992743815181676,14.89201111144571,1.957234847289278,48.59083874474926,1.0,0
2642,1764.1867656830984,22.330865427138672,-11.88435467665599,0.77780118394407,33.00505495228459,1.0,0
2920,879.3885070790291,24.197000242209647,-8.040716188909656,5.456501739589504,101.62425238026947,1.2,1
2915,1750.9171330950323,19.114211538186552,26.465851669240177,1.0411287353902972,47.73681488098059,1.0,0
2230,811.1714149660875,24.03464829892732,7.733758109669338,4.43044295094174,56.54410883943814,0.0,0
94,544.8054806636976,20.022258449843804,-38.479767168916766,0.7329563213429561,62.87483182262138,0.0,0
1521,427.7089472626657,24.788435597745647,-40.57649425818808,4.8253779486440775,83.26462361845654,1.2,1
2571,917.6483725465808,29.99475880794081,18.474320577792444,2.0710991370345098,14.838331379221831,1.0,0
2946,1362.4018676825715,27.17501575837183,-24.822892332229106,0.7810945730168337,94.56995405565726,0.0,0
2418,1785.9855006439118,26.212025596776314,40.60107604490641,4.594689732142102,55.2161105795664,1.2,1
3358,1393.9022848177378,26.649664800711896,-50.158456810062255,2.14500001906092,83.96770085803595,1.2,1
2904,407.2808274964286,27.424051705983544,-35.940327324701336,1.5465800897575637,10.410135683237352,1.0,0
1577,1998.3160848370756,26.653442237591953,43.10804204199995,4.616158842402963,66.6619830135635,0.0,1
1260,1632.0452282921244,22.72784187696821,14.858458854583764,2.693710067148357,8.286584364543659,1.0,0
699,1765.7594196472949,24.30084655445011,-16.740832286959346,3.528744849416355,35.71075147312453,0.0,0
1341,1681.4414864498922,30.064170557931973,45.93097847956015,4.655589982637919,13.962152771926986,0.0,0
2537,341.61645188243995,22.74702955868465,-11.348114544748695,0.22253476901730368,25.45824275065324,1.2,1
1942,1563.1032614856117,,40.03341827722384,3.1103896386861463,65.09205754136731,1.2,1
2676,1800.4445270285526,29.77678540239469,23.823774724092925,2.9598743072675147,26.41792548571663,0.0,1
1768,480.41321156033416,,24.68602022737776,3.922703315355653,14.895125215326768,1.0,0
2832,430.4297790752388,20.295165669961253,9.312326164764505,1.0159076611464937,23.079479515581745,0.0,0
2829,1256.752409854027,23.586302534189855,45.787150400969786,2.120956695662537,76.47167047164952,0.0,0
665,572.3339024492527,31.185267718913604,-51.158128513833994,3.014164541328618,94.23635597112009,1.2,1
2649,1542.162966,25.015663005645543,15.308518169667805,3.386697607116842,37.59631324871083,1.0,0
988,905.8638488098372,31.786318952836883,0.14367040545406784,5.499729350994672,52.251658541823346,0.0,1
2155,620.4296848956858,27.034074520807042,-9.571755841568134,0.26654095478698897,52.859200391801174,1.0,0
1009,1956.3184372878115,28.04279434251726,32.01621224797714,3.2929164473620487,57.1657513686478,1.0,0
3647,1727.600030865625,20.58412938053253,,2.771057205454031,21.829586304172796,1.0,0
141,728.8742312806219,25.768233654628656,-46.108976524436194,1.9374241835597528,91.19635179087233,1.2,1
1781,714.1855679,23.692037912454733,32.12945914747179,3.614039519224439,44.65235173818732,1.2,1
1462,1889.9592763892872,27.46191034081362,-34.36176403981283,2.1889256612340118,48.402276162685816,0.0,0
3338,642.8414392747425,31.811997027716984,,2.8259798530724676,103.15177930505088,1.2,1
2838,1784.1107235244604,24.737859610024515,-17.370946126994916,2.214211213835856,58.70647260293043,1.0,0
3630,1311.840307539244,22.30194860333307,-19.884462048657287,4.27592361785297,26.072464095507776,0.0,0
2351,360.5288850780649,25.801207887836778,-48.418965415446685,4.560089871413868,107.19037336468391,1.2,1
2524,1851.591717607088,30.0721957872459,-31.43725837995624,3.3418351318662083,113.39888141267039,1.2,1
3408,1563.7445804585468,28.432429475103053,-48.6744496662999,1.5368371212570793,43.633843072078115,0.0,0
74,1758.199048,23.35549035556306,-8.6906517610894,4.760367193003449,87.31867330055985,0.0,1
